DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,MouseID,Genotype_Control,Genotype_Ts65Dn,Treatment_Memantine,Treatment_Saline,Behavior_C/S,Behavior_S/C,class
0.4871914675410184,0.37020027330370625,0.8687401079271343,-0.577536038883804,-0.32694318036225,0.32581193102777356,1.0074904608414417,1.6896012476459787,0.14782398651968723,0.30790661666883695,0.31209048999713096,0.2683872057076323,1.5599607094079344,0.8049755683753096,-0.9089307759969819,-0.881044426100726,-0.6579619668989636,1.6686234435084475,1.533492736956494,-0.871199120473549,0.8270393732926096,1.818822772266396,1.6874270651230663,-0.7778251338811922,-0.9036749049624937,0.3980755939414466,1.0843944768934568,-0.28497276697223334,0.042149396530733955,1.145752881983336,0.4179021901405057,-0.6286916632903395,-0.8156417965451006,-0.9999281157960229,-1.0658830673054878,-1.123417485874703,-0.08610552005152214,-0.6572513835120299,-0.9806587534096292,-0.2045559779328524,-0.35921137046557927,-0.37008011462050106,1.537160661826971,-0.8131691992531039,-2.0302359037101905,2.0659871478749827,0.7726080532195665,-0.1819305988082909,0.7505368288955365,-0.39664304948805734,0.7440971610484347,1.2274363018256778,-0.3206363565824731,-1.3703749225384707,-0.7838362712700311,-0.9835138756019359,-0.8080349295970122,1.3338841258331373,-1.0721381613350334,-1.2383159578834408,-0.7041344155693562,-0.710247508537397,-1.369572135216569,-1.445146646525504,-0.1633770355831374,-0.8553084344292858,-0.1764835395599435,-0.28012540631529403,1.896592014776526,1.9439252425346802,-1.3703749225384707,0.8389885698126598,0.4183089300802167,1.1876379036817366,0.8280174860109567,1.1366576040257255,0.5498775969455394,3522_15,0,1,1,0,1,0,4
0.7722945852411572,1.0601325730098432,2.047439271635628,1.888298760139329,1.6641332713599162,-0.45435919014199083,0.13254323246730756,0.13457551155175138,0.7190469887740105,0.4270652904931951,1.3691304380755995,0.734659713253521,2.303837106309917,-0.025861418844178457,1.6722702054013612,1.565362733288688,1.51104818362497,2.2086856952323877,-0.1526772111625075,0.6366240037378049,0.5237300355803002,-0.1393151404677198,-0.07158710184504034,2.1629966376215846,1.5432295192332157,1.6710762263382144,1.035070744378741,1.3808441104835376,2.110431931565057,-0.03700056032235282,0.7946128074307366,1.3038155690193514,-0.7096980205356245,0.32102637736857104,-0.4344811843328662,0.22264057383043587,-0.4795227221515106,1.1233976360524458,0.4779306274124107,0.45106491871614235,-0.4123394434132399,-0.16327842890536784,-0.9988982376235294,1.3670869449204728,0.5620444483112691,0.39556745903891516,0.13803063052923303,0.9408929012236865,0.371152915383891,2.508953665301574,-0.3503219699096908,-0.3750266894183284,0.5795998187859135,-0.7009554185491695,0.12445639374852094,0.23880907475587762,-0.9617464188836047,-0.17761728068718952,0.711196402250728,0.056173105133825195,-0.6169108805277461,0.37074164917399516,0.1775736099696663,0.503344868940598,-1.388271883622538,-0.41376837932188454,0.7379719178346243,-0.18063754775050941,-1.1583051380223903,-1.342428705337767,-0.7009554185491695,-1.0325955693212878,1.3068410589393553,-1.1535727363559736,-1.210774272998895,-1.399214877121337,1.8927927289375965,361_1,0,1,1,0,1,0,4
0.7094859179790989,0.8752858156505979,2.0535134626534823,1.9270051052809793,1.6332100999654215,-0.5093164138679523,0.07410286406566172,0.14438757561028312,0.7810882208019793,0.5559974426460156,1.5307669093699083,0.753795821721211,2.0483588986508705,-0.052884598625556535,2.0135819851940986,1.7790093875378596,1.5324555996207354,2.4082112115874845,0.05176971035304723,0.7701417307592965,0.5824702245660622,0.015313264036578834,-0.0328022025896931,2.0124945818629247,1.5277237591280441,1.6588684864970409,1.1150705475903169,1.390388755809238,2.4087776966621726,0.10799214226994039,0.8654255131407711,1.2213567905812495,-0.7072511722109838,0.43110693223608765,-0.481685434859377,0.24000879333911765,-0.36760609187750576,0.8988991762993177,0.41243543312018544,0.4627691829683661,-0.38621929237234104,0.06168921311954909,-0.881332660082913,1.4978773750668497,0.724121550583848,0.5839117646426257,0.10202859251521544,1.168417017838604,0.5472665563159445,2.508953665301574,-0.33060196170320383,-0.3684257485810775,1.024506267991841,-0.22147704584842387,0.3595507044926312,-0.09003015103925192,-0.8881246303045246,-0.04702001942933505,0.7404272947007415,0.3801680535087319,-0.28343352785242176,1.2425636248662308,0.1534413068671593,0.8968996527867849,-1.311513809335393,0.31041612879425234,1.015164135993815,0.24593788248508158,-1.0820065212568768,-1.1894908403981097,-0.22147704584842387,-0.9543712310508906,1.4770001438590403,-1.134376149039681,-1.1921633469238997,-1.282763065774187,2.1285983227256864,361_2,0,1,1,0,1,0,4
0.7216362963288895,0.8105733728562942,1.9875256075493886,1.7145255316989634,1.676413113809509,-0.3788468054560569,-0.0382613475450201,0.09311057606262524,0.9679119432992525,0.6014604843110807,1.2364207085928411,0.8245119984856213,2.0477512600300565,-0.10981864726923413,1.7116897823309365,1.8011769583807313,1.36579276757251,2.3052431918958862,-0.07483013322388385,0.7338231289943131,0.6025496348255149,-0.24907624901003175,-0.32523534797696096,1.9495639647713898,1.5362088013082302,1.5656442211216286,0.9424550172607641,1.1845268364592043,2.0950983917566544,-0.11634601699518589,0.6633860639636725,1.0503922840608562,-0.7395297142766788,0.46043135959203807,-0.48416854230322703,0.16519980936153983,-0.5064923377862842,0.7426147633200608,0.3215315188379294,0.4512000145900435,-0.39849151557375256,-0.033740586545781284,-0.9219408571470433,1.7722474325820483,0.43976076871325537,1.941939713096805,0.09202075691819882,1.1591773984239155,0.49774547706933614,2.508953665301574,-0.29679690491737853,0.1439714819597792,1.5572496734970833,-0.05626317032190858,0.2875178342553791,0.06723212655812934,-0.95174720101384,0.6835307519351023,1.1701048019580151,1.0971360067880072,-0.4947139775923535,0.7180034986516524,0.05289734396844578,0.9945124935017775,-0.3970392801879249,-0.07286187021581123,0.804723560125027,0.07166908050661391,-1.0149935279000304,-1.3273087707124769,-0.05626317032190858,-0.9509960574469076,1.637170424786384,-1.1119178108886327,-1.264125529713741,-1.3434103900009433,1.9543280676113737,361_3,0,1,1,0,1,0,4
0.3805096821772526,0.37648416886590264,1.2210520038159653,1.176199803723901,1.0283843572823477,0.04065092871387172,0.018999291279817143,0.4513731036293921,0.19557320528721864,-0.20839027420871895,0.6866053364640977,0.5883662457483603,1.4736350192006553,-0.014257157312520726,1.024552405397254,0.917699692512263,0.8841562575112051,1.8507425281788437,0.991160535998884,-0.0728870520672777,0.2605958296060248,-0.29157370616231854,-0.1591595809053297,0.6444403703250707,0.740430353799927,1.2942687212415285,0.9844686972039594,0.7844974269503663,1.4238776846259,-0.08965017304398121,0.31223912645505447,0.8069685025180983,-0.8129525418195216,0.2181943156159121,-0.3504916626536789,-0.25971965686981396,-0.41137186449672525,0.28171914307740015,0.11413029941217628,0.22885763461470773,-0.7366581088187009,-0.45342655604267157,-0.20475090687344016,0.693033052767903,-0.16512624718513316,-0.10677953084685447,0.549350810770853,0.9235507704305417,-0.09076237653393343,1.412139379108318,-0.4339034286361707,-0.449880571591561,0.2799354733472602,-0.6021744285180383,0.06530179115044603,0.3107841977817694,-0.9500163633318109,-0.40505993820071573,0.48749007454863047,-0.10734533336374526,-0.4074157722747878,0.7754340043565547,-0.001634634717804947,0.8893429166499206,-1.406231942091036,-0.09701514446699158,0.7279062464580686,-0.592674894943624,-0.6476961813736083,-1.186289490584193,-0.6021744285180383,-0.7829961728969759,1.0200880386105855,-1.082610078001548,-0.9689732191319961,-1.1064615251787873,1.9203385782109021,361_4,0,1,1,0,1,0,4
0.39369337716089636,0.5089579864987983,1.4894816199252054,1.0851478982933356,1.3304579465854836,0.15001107070922032,0.1963068517575621,0.4822799868944259,0.2378805487525312,-0.09139879140747253,0.7978890884265557,0.8770591085622867,1.6964294254321748,0.23711275405915105,1.3052613193738052,1.1813918902625413,1.0739653005629852,2.2875582644621137,1.340899827929988,0.17648035728423822,0.37782116972648755,-0.004427461775195297,0.08013659406821931,0.5584332898884338,0.7653163895899181,1.4644933246630545,1.3286776107413092,1.0415715527225053,1.7224197004542048,-0.019991896857347227,0.5371863979834226,0.9755003102723468,-0.7534565034163236,0.36240812925517357,-0.31083792324263115,0.015843711376722882,-0.2984256906640983,0.23582850730587912,0.35073168987673536,0.3651191023895949,-0.26141051212936595,-0.28551487096805706,-0.0788162425006848,0.9159949459592254,-0.025560143247026684,0.6970388491005809,0.6211806614217379,1.107719560062592,-0.02884260003015392,2.105249006529442,-0.40946946646464844,-0.39927130969936236,0.9020622573139802,-0.571549563974175,-0.1851829990066728,0.14853202416227784,-0.7782166156240454,-0.012845336364074691,0.7959419860209377,0.13351242128119442,0.014391629437939667,1.0385174027528874,0.0355279182292918,1.1709194994491428,-0.5991972626108801,0.38097211619174914,0.8940698628181419,0.08271283587346119,-0.30859828181293447,-1.0201006247791042,-0.571549563974175,-0.9171647855395052,1.291320977837133,-0.9990154308183503,-0.9948971148933118,-1.106819971200545,2.293567631905566,361_5,0,1,1,0,1,0,4
0.4894276308865467,0.45675170400149623,1.4222756523776532,1.338688366265683,1.484637889897379,0.19937000403266344,0.23216131846945615,0.5341317676324421,0.08102317912258723,0.18335345743796833,0.7964839390117752,1.4288805775815203,1.8987889507997449,0.1950110845956655,1.2471343237684804,1.1647848899466915,1.1715478241697805,2.2049435706449683,1.3645063134217168,0.15049052027751192,0.38200845800198896,0.01665951728052718,-0.03217991564865682,0.6979386655831767,0.7795833073321594,1.513353157164399,1.2438225049057958,0.9182553935098641,1.7175013158542336,0.0674164152523646,1.0530343271977323,0.8272264279038578,-0.7503596890167374,0.38015733332856877,-0.20527246011646613,0.11158909554887934,-0.3573106676622985,0.6298983152050042,0.2701813105790978,0.3780940877081463,-0.08840168504942272,-0.06264018315690938,-0.014160056152808263,0.8086039232013058,-0.29548277896043795,0.521775497590657,0.5313677891594987,1.0395126292649701,-0.1995942291978688,1.9769334665119258,-0.4170725763633933,0.10316234998954278,1.1724338250005912,-0.27225585492505266,-0.23748119530443568,-0.11852854557423712,-0.9754481060391472,0.2734681799989261,0.56742792722786,0.4290456953214872,-0.3609884653104751,1.2221507528022042,-0.29611416329715406,0.7696287230542392,-0.46987310151381095,-0.8508802020129272,0.6360046207747504,-0.1591138805612765,-0.6280554791174235,-1.2218433210937647,-0.27225585492505266,-0.9879793330778823,1.0366385031192855,-1.0836258499255214,-1.0640461005095216,-1.07972265378644,2.0110759023188955,361_6,0,1,1,0,1,0,4
0.06614962909206948,-0.011514903223500022,0.525296414194199,0.5248718704351523,0.8251962576299012,0.17144659765201217,0.19850548832838202,0.306673726584559,-0.07114092758879909,-0.5766112251051176,0.4863364628408595,0.5587632093205788,1.0455048741361883,0.04008399666100341,0.34268854729339554,0.580225658984226,0.4822958882489393,1.599265810699785,1.236659892612207,-0.52276902561329,0.23672892188514566,-0.19170899999161256,0.07130242004087242,-0.2594578280524136,0.0980828543680416,0.9725209391215598,1.6048773802851626,0.24144689416331194,1.216011323316687,-0.03282705316776038,0.12571657241276213,0.20244136055163314,-0.8523196431608933,-0.15216700014561496,-0.32352061106830726,-0.32835998211452555,-0.3803652068580614,-0.2920671465022364,0.07767767168502328,0.039597314048785984,-0.31554169372747176,-0.735885362564658,0.6531293641943385,0.14665416580779167,-0.8399219394189907,-0.24697476824089085,0.9698806701804232,0.45277420707309285,-0.3952152374774951,0.8787706557212642,-0.5431542930792016,-0.9204621378359982,0.0799197078213538,-0.2598559979210811,-0.45046741618974223,0.48786512740824056,-0.9305577812234074,-0.27971242810675156,0.4492652248289261,-0.7034698390644454,-0.7206831141763399,0.7562654010286367,-0.4314868199506734,0.7192746920019017,-1.1856914262722924,-0.1464338681141329,0.16881639261854814,-0.4354964209531138,-0.15090715312229588,-0.33769076963445155,-0.2598559979210811,-1.1289136855111481,0.8879201123904137,-0.8770576908106772,-0.7425345846123864,-0.7214598110661797,1.877194250175435,361_7,0,1,1,0,1,0,4
0.13418627203973973,0.03397760555833214,0.6730708285817554,0.6691502305930067,0.7447616735568878,0.3358603442721774,0.34258910763315914,0.29554117702489474,-0.2669973862054898,-0.6062782042751916,0.3471986650647352,0.5810783247362528,1.1153553699536767,-0.11527907126256305,0.5680905597352335,0.6444016999638388,0.49330266241175996,1.7194897571820584,1.4628498847774631,-0.4497030434983229,0.23956054952600125,-0.184096509161989,0.3625838008157437,-0.2467439625276538,0.2303421555784824,1.0942502581317688,0.9878630368507156,0.2881590416236382,1.3153401171755812,0.272102638075008,0.11069050120463082,0.35454746963607914,-0.7098265657260738,0.03315947457696397,-0.7206903822166871,-0.2094513078851594,-0.5454793253694787,-0.3404847927002389,-0.08596411994503031,0.16619968814701191,-0.2893498314425843,-0.4971968726872299,0.6015964980904802,0.06652094984319176,-0.8751632352043062,-0.30778524999473394,0.8471634899469919,0.6878277992713622,-0.42614955733025883,1.2312433832075622,-0.5405877958325191,-0.8463887612512933,0.06876467993818985,-0.5400274834417224,-0.6205004383700582,-0.26532483175902655,-0.9925329852018092,-0.011111149270440624,-0.14380055318815493,-0.7995002224399411,-0.9024606259688319,0.9771835804368297,-0.5775625971848185,0.617461829491878,-0.8873022761389043,-0.7097288823443363,0.062147963335191625,-0.5287010021354067,0.10672662501472928,-0.24112591723700078,-0.5400274834417224,-0.9671009872816402,0.6540656490948223,-0.9209062585647729,-0.5194967994265364,-0.7845681441541354,2.0202220905487134,361_8,0,1,1,0,1,0,4
0.1570610524318626,-0.012964383743494977,0.5568822737169242,0.5295998748114817,0.7317910457833621,0.14521298259135018,0.19857111985283565,0.2155933637654916,-0.5433474179603173,-0.3421613662102926,0.30190707032636843,0.536225650782302,1.109890674955057,0.06470157242480372,0.5273016725001088,0.6069396558391253,0.5058018988453507,1.609748578214751,1.3197098991811145,-0.5821051740357116,0.2243577971362315,-0.3182869319214706,0.11244993761461068,-0.33212239218314943,0.09893823116930574,1.0850316588965125,0.7111950054384316,0.1297540426968646,1.0548805792941847,0.19193107537955123,0.11075582155607389,0.273857139671401,-0.8734400016518148,-0.3710197052858147,-0.729475657279626,-0.514502561611765,-0.8243398760166698,-0.38473450804956344,-0.1719032145889095,-0.0021199390471545003,-0.22831852680122042,-0.6018535052004709,0.4811038470500903,0.047433991604802786,-0.8787333944423772,-0.1622587271613465,0.9266175190115862,0.8961374851560052,-0.5942670044527809,1.3514004183602293,-0.5215890529461126,-0.7515959380426762,0.8503037332891994,-0.22745471043979684,-0.7438246053072146,-0.5506781148992286,-1.0454555098081788,0.434937654636287,-0.05740387441325991,-0.2991149257976872,-1.057725364718242,0.8332142715423417,-0.7357827835384924,0.7353110459062412,-0.292529841731266,-0.9108525694268443,0.26029063485373605,-0.466716213775023,0.24483710193416552,-0.5868781393789274,-0.22745471043979684,-1.024900180726533,0.8473215810464628,-0.8471745002914194,-0.6724218116826727,-0.7108568395320607,1.9198667620194496,361_9,0,1,1,0,1,0,4
0.041288643835837274,-0.14232497895967625,0.35315112035573404,-0.20415593277120933,-0.18522515418656477,-0.045348297265937774,0.14699956039604897,-0.05542068976444112,-0.16203982133582,-0.6911532939291086,0.1686284734832732,0.09351522931148938,0.7356007458315298,-0.10264677420928535,0.06008842105961043,0.041128703514816685,-0.07808250941449307,1.4051417847552414,1.0641846559972161,-1.1408527612944435,0.14573268590630306,-0.5206805448321354,0.32908914811015627,-0.6800062691618004,-0.6767739553686284,0.3266737952941912,1.1669690177650485,0.006836261844393889,0.517223808420651,0.30313735092987204,-0.09361950662839194,-0.39875861869513834,-0.87325377694296,-0.3127608661332427,-0.6486552217098844,-0.6819814414366246,-0.48096487455660264,-0.8039522245455688,-0.9069685104916347,-0.1937874714522595,-0.39966950761563624,-0.8804015473884733,0.8995871528918311,0.0019846920040663173,-0.8199568428698333,0.22451273808873073,1.0769626053703147,0.3819439027042147,-0.42022144483093576,0.4280921363381937,-0.6228788954125619,-0.5627800746275682,1.1622999094163216,-1.4729896572559862,-1.002128931997885,-0.4569260661485089,-1.0897030227987152,-0.7101300354416181,-0.3283070668795703,-0.8339968604246955,-1.388314278116446,-0.590305845181756,-1.1130503626402477,0.19621819899687448,-1.5529721743279743,0.05319663629213101,0.8328266814024712,0.15261803862783052,0.5153968174457333,-0.22387086359458808,-1.4729896572559862,0.29175706443853683,-0.12679202674603424,-0.3490677621857698,-0.005230207739295901,0.20210664011135984,1.7056610375219903,361_10,0,1,1,0,1,0,4
-0.05122100437704472,-0.26760500632017353,0.259358324924961,-0.1147879647262092,0.1325422637253536,0.3958864808054824,0.1950733066705066,-0.06753166743356877,-0.22576494567560915,-0.6677154518497133,0.16266447153656113,0.17501367462814718,0.9253177309530313,-0.21030461215360244,-0.126329544033434,0.12862958966223614,-0.05523071919319718,1.5733233850528179,1.1025263588595358,-1.1025375396107115,0.1609305975471698,-0.47996303510386595,0.11746136242804997,-0.6844157800170179,-0.6623264009680159,0.5271766072273855,1.3492820591284498,0.24023822266960088,0.4948418685732758,0.2736635701388893,-0.22671668632414232,-0.41677156576580926,-0.8500622717523851,-0.21560369371034976,-0.3712684664432518,-0.6110548909548144,-0.5067471737246138,-0.8847774261465958,-0.7339466327462474,-0.13926361292895795,-0.3359621966188743,-0.797322667287317,0.8949969776369274,0.04899962683691466,-0.9818322489346868,0.28748103651596485,1.1783649631448896,0.591939909820346,-0.5322663917718355,0.7750209164958267,-0.5434488482701819,-0.017567153526050434,1.3359308209059053,-1.4776224827338382,-0.5212086477121921,0.1821547116227531,-1.0149805612490044,-0.6252315719664853,-0.2490642427990883,-0.4193858216871042,-1.4576859069046746,-0.40819481819461195,-1.0626310954937068,0.31610761536425613,-0.5798369082833575,0.21100504439472312,0.8342237741431489,0.3930125376959892,0.6276624325541793,0.006280857948105748,-1.4776224827338382,0.4278417150895222,0.007076599081530315,-0.24242446223939396,-0.27685151361775706,0.32868856268328955,1.8315975890577267,361_11,0,1,1,0,1,0,4
0.07245466317489455,-0.08874277770521391,0.9537951533765254,0.034516437920876664,0.19344834718099652,0.2727322645993966,0.49271488284930404,0.0620421051737976,-0.26831528064971494,-0.8152261411399295,0.2284548602336249,0.42524325536420465,1.1077906273272837,0.7843174228512473,-0.0830636156701387,0.19264521467494103,0.04434433002753348,1.6884275558401813,1.2350004349740484,-0.9703379389832057,0.14339089672299365,-0.5220336469207345,0.1491329984179754,-0.6065196567059131,-0.576074289550843,0.5102813990327815,1.2594757115984228,0.2742352069422295,0.6408728756971495,1.0807826539159593,0.0493806201423108,-0.2867969964471249,-0.8021838345898885,0.15059362775022755,-0.651347743183318,-0.3421184649460721,-0.5451671340042189,-0.7299071349514397,-0.3153612158051759,-0.0004307833356106941,-0.2159142545679421,-0.7152732536585474,0.9007231681108098,-0.10146933902949973,-1.2274957813682965,0.5395843572607859,1.033774296449588,0.6225678323596133,-0.5913278214329596,0.8305010861225817,-0.5542246373524676,-0.20790423341470013,0.9358793224218519,-1.537626703817961,-0.8192758424999299,-1.4566441903354899,-1.179680557710323,0.003715928406813572,-0.28169325069317525,-0.29048964990544746,-1.264410307194238,-0.3703875317832175,-1.1077105580881792,0.23810561535829247,-0.7225930002123013,0.3598350034550812,0.8803268275405348,0.49020739057717094,0.5400953281851066,-0.2538598479052183,-1.537626703817961,0.2065288753096099,-0.0506193703777666,-0.4944823642752278,-0.39447005149970177,-0.44999761199217936,1.7941217876189814,361_12,0,1,1,0,1,0,4
0.5606653255918993,-0.24868973543585643,0.12295164920989218,-0.3803931974601296,-0.4153994254710666,0.383583005599849,0.6652888622431108,-0.16215639966088416,0.2220045588717224,-0.8194045794965757,0.11863544553907023,0.41310502429268253,0.7597304928230877,0.1521834620316345,-0.2771735431976197,-0.12567169087019145,-0.15101719488295684,1.1493839603410216,1.3560619295007086,-1.1054915195945283,0.17204596889046764,-0.4047287537331457,0.6890935870878013,-0.8743708443965635,-0.8222888926653457,0.4647584505371397,1.2988385477547113,0.25322794657222597,0.38684813037647287,0.879599947622916,-0.03558221667294844,-0.588787253744631,-0.8071329432673501,-0.6152022077455632,-0.8922854855906972,-0.6253407757492603,-0.19717852295055074,-1.0162924076545716,-0.7073958470436997,-0.2603660726433954,-0.18513338192707837,-0.9129050629568848,1.0280806894720917,-0.6624982295982884,-1.2933035089864122,-0.28268325960836244,1.2512274596741808,-0.14756544575962385,-0.664679514896935,-0.24280869319256265,-0.7369599389821988,-0.16838172208410263,-1.3948807724447552,-2.2015127896458666,-0.8838933110679128,-0.15769755090868579,-1.20611904630224,-0.7770540862387553,-0.7450769452918347,-1.2243058709475811,0.07843879002980458,-0.6834829222600664,-0.6849832280476359,-0.23563812719129604,-1.3878649632998137,-0.6024863036610362,0.805592072113508,0.24049692919014368,1.3188887992671576,0.6282009085933657,-2.2015127896458666,0.36732372207605407,0.5258290401230374,0.077896235437016,0.2847265327555906,0.8796206589787086,1.2774492513620015,361_13,0,1,1,0,1,0,4
0.11373053155158946,-0.25260583862103514,0.26818823792920704,-0.2402683344584996,-0.3065914106118033,0.4133280417123751,1.232938062062789,-0.12076882040165417,0.7347782380897621,-0.7726957888455827,0.26944362333534455,0.5037780018109087,0.9305736119969317,0.3293077662947268,-0.24168233357150112,0.0563782510750879,-0.10682739819657744,1.2061070765306563,1.5076695002877138,-1.0454518312177066,0.35228995101156657,0.05149501752578332,0.6545006257031586,-0.8002425161999949,-0.6205844625651075,0.5683979508582884,1.4489061928387241,0.4930918618614829,0.6669668774262673,0.8933325178182214,0.05619808945256133,-0.5570493944626448,-0.8024074106352302,0.05473220427004467,-0.42813555275969245,-0.41174279502039457,0.11435568829791479,-0.9557394121780847,-0.28750226218243236,-0.05363206762531756,-0.03913294829022007,-0.7058192646122966,1.058880248005238,-0.6118887284007742,-1.2219033716044956,0.2145240989617374,1.4298025738991225,0.2104940051473809,-0.7880883395591312,0.13498225105647263,-0.6111386264732428,0.3220386927678269,-0.3296142687700263,-1.7367338032132453,-1.460729971574008,0.20509043009830566,-1.1339627910206576,-0.09456859485530979,-0.7681921030362912,-0.6516845551279096,-0.39007996243197773,-0.10093184496882437,-0.6373369592500131,-0.14472101686211855,0.10191539144916746,-0.04493216766102437,0.8716915670939048,0.3262511382770005,1.5270871081090531,1.1787111169525375,-1.7367338032132453,0.5152702761825494,0.6471637659075736,-0.057915607725905066,0.7307296039945197,0.7641471178331016,1.6679841315141182,361_14,0,1,1,0,1,0,4
0.005466424468415732,-0.09946174082216962,0.22408526149195968,-0.14863124319182716,-0.37782721589257917,0.6260960494208399,0.7948814465147117,-0.08768773323109018,0.2230225829269561,-0.8508705548056391,0.25191386942927674,0.6038463938623044,0.9131520901270977,0.4191399831640366,0.022215660333797328,0.014508123978002689,-0.0340182110748455,1.053637584991612,1.583631399220144,-0.8151621610693556,0.4271143053374208,-0.3380627135247964,0.9274572573789279,-0.8504546662505387,-0.7469700533335414,0.6079207872338969,1.2700066214494006,0.7655802280856558,0.6348152540880809,0.5829060185888635,0.026730925228127665,-0.41981984502139746,-0.8310760705339117,0.012474143391249453,-0.2349305238254158,-0.2711337732274761,-0.29006895720207304,-0.9323603724166191,-0.12387996826845654,0.07085820856523058,-0.11668679137895539,-0.7916568725844176,1.0177730381645707,-0.5709763971852226,-1.6226609065304984,0.21767740223820822,1.126516826762069,2.2100831766252194,-0.77753742410152,0.25480040281388533,-0.6854740192517759,-0.1668299529689681,0.629826563432173,-1.899679243208316,-1.0943953652466045,-1.5304645816270372,-1.0665378922650108,0.10298765744405536,-0.9502266412515585,-0.6410172313727163,-0.04380091521938864,0.7188350730452655,-0.6493708829754776,-0.21807703726117436,-0.9799254537198847,-0.08224187626733231,0.3664529704843291,0.3579723144843586,1.3810283645031607,0.4882742321772458,-1.899679243208316,1.5661432529651522,-0.12222369227267324,0.04869558724727757,0.3702779750249837,0.5767256982971858,1.2054077779184462,361_15,0,1,1,0,1,0,4
2.4650760914546495,2.464629108312592,0.47976777741470833,0.9592358061279567,0.29662257844397877,-0.4046018721887761,-0.48151420157817454,1.6236366238604192,0.6854957866784478,1.076125255818173,2.3387713901232123,-0.16124611822977297,1.5038710762544285,-0.6045328682129111,0.5944217951799786,0.04126127015976898,0.3189760550504079,2.41881717167895,1.9957871523433692,-0.35252667587576586,2.2421451856239414,-0.37193884107149294,-0.7646355566356409,1.4731745011136061,-0.10707326557734924,0.4455872631487664,0.3492136665110263,0.26516829136442394,0.7975641242624384,-0.3496718887531427,1.9256798608159373,0.5751228735525037,-0.8399979126344778,-0.41557631734248895,-0.9046533886656719,-0.525189200449725,-0.2576177023889294,-0.4579162510509849,-0.41068367921671456,0.07944457045014162,-1.1911294378917288,0.08890498268584313,0.4533132857336372,1.3202125022402496,1.0257398916006712,0.3637659902732124,1.873990871837787,0.540454278425863,2.243666559726453,0.5467123304413156,1.335915376666984,-0.33408534212537,0.10582756208741612,-0.9756868374543503,-0.0950396862593863,0.7075676542772116,1.0858671208215604,-0.47486125646267796,0.20554405517601584,1.2066833490149946,-0.3863914203632534,-0.26710922614640753,0.5353687946693705,-0.07368164110195845,-1.6437115070485797,-0.16242464350502336,1.5392160356442712,-0.362908539568118,-0.5895673823911275,-1.0718476266455301,-0.9756868374543503,-0.6731714038720472,-0.06359731295454683,0.17276763694722078,-0.9757115204030222,-0.7606726240461961,0.7828014574692842,363_1,0,1,1,0,1,0,4
2.4650760914546495,2.464629108312592,0.48222823829977735,0.7238975366543017,0.23404844127053198,-0.13034661709038217,-0.5516171709852986,1.5699389942342103,0.6527702377912689,1.009115246428933,1.9398693722387448,-0.21324520823511667,1.705202857442722,-0.6376499234188802,0.45543383312989905,-0.03200314264204972,0.17246766899474403,2.467956870802463,1.8659976371766571,-0.37923571601874145,2.2421451856239414,-0.33400305096072164,-0.8599781333257774,1.269509642462076,-0.14521367704530852,0.9868954713961736,0.021646317328450074,0.13924373165899295,0.7709825836841803,-0.5095272875985537,1.6796665352496256,0.40552018707470044,-0.859935324115958,-0.5153632077202165,-0.8405033529857084,-0.5682357762593935,-0.49082497062656777,-0.543479524038116,-0.6032430364887534,0.06610747854114736,-1.2546552639885309,0.1386494808771088,0.47798919597245326,1.3625184972586888,1.0232017683404748,0.8020245407071918,1.771971547736139,0.4604477913381075,2.187674881163477,1.2298087609513069,1.2742602513821395,-0.5232508785046103,0.322021440402773,-1.318716976860823,-0.5229924365143713,0.04190222730578217,1.0181974024431792,-0.4450974298470092,0.19662301846881247,1.3358147386095802,-0.734143787301911,-0.16933771399058367,0.6999319364102886,-0.18154519639741296,-1.7260635596416403,-0.0657733865033231,1.1787860458969788,-0.6112056178426768,-0.5436648480549803,-1.1824275697022566,-1.318716976860823,-0.662277788665868,-0.22623456835901665,0.22246370356481085,-1.0482428633527727,-0.779153095396277,0.7895098624595618,363_2,0,1,1,0,1,0,4
